"anno","mes","ipcba","mensual"
2013,"Enero",125.29,2.3
2013,"Febrero",126.66,1.1
2013,"Marzo",128.62,1.5
2013,"Abril",131.2,2
2013,"Mayo",133.16,1.5
2013,"Junio",135.67,1.9
2013,"Julio",139,2.5
2013,"Agosto",141.89,2.1
2013,"Septiembre",144.92,2.1
2013,"Octubre",148.11,2.2
2013,"Noviembre",151.63,2.4
2013,"Diciembre",155.06,2.3
2014,"Enero",162.5,4.8
2014,"Febrero",169.61,4.4
2014,"Marzo",175.8,3.6
2014,"Abril",181.29,3.1
2014,"Mayo",185.81,2.5
2014,"Junio",190.15,2.3
2014,"Julio",194.38,2.2
2014,"Agosto",198.8,2.3
2014,"Septiembre",203.27,2.2
2014,"Octubre",207.19,1.9
2014,"Noviembre",210.97,1.8
2014,"Diciembre",214.04,1.5
2015,"Enero",218.23,2
2015,"Febrero",221.4,1.5
2015,"Marzo",225.08,1.7
2015,"Abril",230.41,2.4
2015,"Mayo",235.51,2.2
2015,"Junio",238.69,1.4
2015,"Julio",243.56,2
2015,"Agosto",248.02,1.8
2015,"Septiembre",252.13,1.7
2015,"Octubre",256.42,1.7
2015,"Noviembre",261.43,2
2015,"Diciembre",271.67,3.9
2016,"Enero",282.91,4.1
2016,"Febrero",294.14,4
2016,"Marzo",303.9,3.3
2016,"Abril",323.79,6.5
2016,"Mayo",340.09,5
2016,"Junio",351.05,3.2
2016,"Julio",358.62,2.2
2016,"Agosto",355.9,-0.8
2016,"Septiembre",360.68,1.3
2016,"Octubre",371.14,2.9
2016,"Noviembre",378.49,2
2016,"Diciembre",383.19,1.2
2017,"Enero",390.43,1.9
2017,"Febrero",398.84,2.2
2017,"Marzo",410.36,2.9
2017,"Abril",419.04,2.1
2017,"Mayo",426.62,1.8
2017,"Junio",433.14,1.5
2017,"Julio",440.78,1.8
2017,"Agosto",447.94,1.6
2017,"Septiembre",455.04,1.6
2017,"Octubre",462.02,1.5
2017,"Noviembre",467.86,1.3
2017,"Diciembre",483.30,3.3
2018,"Enero",491.11,1.6
2018,"Febrero",503.84,2.6
2018,"Marzo",514.58,2.1
2018,"Abril",530.20,3.0
2018,"Mayo",542.53,2.3
2018,"Junio",,
2018,"Julio",,
2018,"Agosto",,
2018,"Septiembre",,
2018,"Octubre",,
2018,"Noviembre",,
2018,"Diciembre",,
